日期,收盘,开盘,,,,
2014/4/2,107.36,107.35,,,,
2014/4/1,107.54,107.66,,,,
2014/3/31,107.91,107.83,,,,
2014/3/28,107.9,108.1,,,,
2014/3/27,108.06,107.87,,,,
2014/3/26,107.98,107.75,,,,
2014/3/25,107.64,107.69,,,,
2014/3/24,107.75,107.58,,,,
2014/3/21,107.59,107.52,,,,
2014/3/20,107.44,107.45,,,,
2014/3/19,107.52,107.98,,,,
2014/3/18,108,107.88,,,,
2014/3/17,107.87,107.91,,,,
2014/3/14,107.93,108.13,,,,
2014/3/13,107.98,107.57,,,,
2014/3/12,107.7,107.67,,,,
2014/3/11,107.46,107.53,,,,
2014/3/10,107.47,107.5,,,,
2014/3/7,107.47,107.46,,,,
2014/3/6,107.77,107.76,,,,
2014/3/5,108.01,107.83,,,,
2014/3/4,107.95,108.25,,,,
2014/3/3,108.35,108.21,,,,
2014/2/28,108.27,108.24,,,,
2014/2/27,108.33,108.25,,,,
2014/2/26,108.22,108.04,,,,
2014/2/25,107.99,107.85,,,,
2014/2/24,107.7,107.8,,,,
2014/2/21,107.8,107.62,,,,
2014/2/20,107.7,107.71,,,,
2014/2/19,107.76,107.97,,,,
2014/2/18,107.84,107.76,,,,
2014/2/14,107.77,107.75,,,,
2014/2/13,107.77,107.75,,,,
2014/2/12,107.54,107.58,,,,
2014/2/11,107.72,107.7,,,,
2014/2/10,107.93,107.86,,,,
2014/2/7,107.82,107.68,,,,
2014/2/6,107.65,107.62,,,,
2014/2/5,107.7,107.88,,,,
2014/2/4,107.97,107.96,,,,
2014/2/3,108.23,107.78,,,,
2014/1/31,108.07,108,,,,
2014/1/30,107.87,107.76,,,,
2014/1/29,107.85,107.68,,,,
2014/1/28,107.53,107.46,,,,
2014/1/27,107.35,107.53,,,,
2014/1/24,107.58,107.48,,,,
2014/1/23,107.35,107.27,,,,
2014/1/22,107.07,107.11,,,,
2014/1/21,107.3,107.21,,,,
2014/1/17,107.25,107.18,,,,
2014/1/16,107.2,107.13,,,,
2014/1/15,106.95,106.88,,,,
2014/1/14,107.04,107.18,,,,
2014/1/13,107.2,107.15,,,,
2014/1/10,107.1,106.92,,,,
2014/1/9,106.56,106.56,,,,
2014/1/8,106.41,106.57,,,,
2014/1/7,106.73,106.74,,,,
2014/1/6,106.68,106.53,,,,
2014/1/3,106.54,106.45,,,,
2014/1/2,106.5,106.45,,,,
2013/12/31,106.43,106.48,,,,
2013/12/30,106.53,106.51,,,,
2013/12/27,106.43,106.38,,,,
2013/12/26,106.39,106.35,,,,
2013/12/24,106.66,106.72,,,,
2013/12/23,106.81,106.86,,,,
2013/12/20,106.86,106.86,,,,
2013/12/19,106.68,106.58,,,,
2013/12/18,106.86,106.8,,,,
2013/12/17,106.91,106.77,,,,
2013/12/16,106.73,106.92,,,,
2013/12/13,106.65,106.85,,,,
2013/12/12,106.6,106.72,,,,
2013/12/11,106.76,106.93,,,,
2013/12/10,106.93,107.05,,,,
2013/12/9,106.76,106.7,,,,
2013/12/6,106.63,106.53,,,,
2013/12/5,106.45,106.62,,,,
2013/12/4,106.68,106.61,,,,
2013/12/3,106.96,106.97,,,,
2013/12/2,106.83,107.1,,,,
2013/11/29,107.44,107.3,,,,
2013/11/27,107.4,107.44,,,,
2013/11/26,107.35,107.34,,,,
2013/11/25,107.32,107.25,,,,
2013/11/22,107.24,107.13,,,,
2013/11/21,107.09,106.92,,,,
2013/11/20,106.98,107.34,,,,
2013/11/19,107.28,107.48,,,,
2013/11/18,107.57,107.43,,,,
2013/11/15,107.36,107.37,,,,
2013/11/14,107.33,107.12,,,,
2013/11/13,107,106.94,,,,
2013/11/12,106.72,106.71,,,,
2013/11/11,106.76,106.82,,,,
2013/11/8,106.82,106.89,,,,
2013/11/7,107.49,107.5,,,,
2013/11/6,107.41,107.39,,,,
2013/11/5,107.24,107.4,,,,
2013/11/4,107.56,107.55,,,,
2013/11/1,107.45,107.64,,,,
2013/10/31,107.9,108.11,,,,
2013/10/30,107.89,108.11,,,,
2013/10/29,108.09,107.92,,,,
2013/10/28,107.96,108,,,,
2013/10/25,108.01,108.01,,,,
2013/10/24,107.97,108.14,,,,
2013/10/23,108.01,108.07,,,,
2013/10/22,108.04,107.98,,,,
2013/10/21,107.66,107.71,,,,
2013/10/18,107.76,107.75,,,,
2013/10/17,107.58,107.5,,,,
2013/10/16,107.28,106.78,,,,
2013/10/15,106.82,107.06,,,,
2013/10/14,106.87,107.1,,,,
2013/10/11,107.07,107.22,,,,
2013/10/10,107.03,106.84,,,,
2013/10/9,106.91,107.1,,,,
2013/10/8,106.99,107.07,,,,
2013/10/7,107.04,107.23,,,,
2013/10/4,107.06,107.06,,,,
2013/10/3,107.15,106.96,,,,
2013/10/2,107.07,107.09,,,,
2013/10/1,106.93,107.08,,,,
2013/9/30,107.2,107.29,,,,
2013/9/27,107.29,107.2,,,,
2013/9/26,107.23,107.2,,,,
2013/9/25,107.25,107.08,,,,
2013/9/24,107.1,106.99,,,,
2013/9/23,106.85,106.8,,,,
2013/9/20,106.77,106.84,,,,
2013/9/19,106.77,106.86,,,,
2013/9/18,106.9,105.93,,,,
2013/9/17,106.01,106,,,,
2013/9/16,105.91,106.28,,,,
2013/9/13,105.69,105.64,,,,
2013/9/12,105.54,105.8,,,,
2013/9/11,105.66,105.44,,,,
2013/9/10,105.3,105.34,,,,
2013/9/9,105.49,105.6,,,,
2013/9/6,105.28,105.33,,,,
2013/9/5,104.89,105.34,,,,
2013/9/4,105.6,105.85,,,,
2013/9/3,105.75,105.63,,,,
2013/8/30,106.21,106.4,,,,
2013/8/29,106.38,106.08,,,,
2013/8/28,106.17,106.32,,,,
2013/8/27,106.37,106.31,,,,
2013/8/26,106.09,106.11,,,,
2013/8/23,105.9,105.54,,,,
2013/8/22,105.55,105.52,,,,
2013/8/21,105.42,105.71,,,,
2013/8/20,105.81,105.75,,,,
2013/8/19,105.5,105.79,,,,
2013/8/16,105.83,106.21,,,,
2013/8/15,106.13,106.23,,,,
2013/8/14,106.51,106.55,,,,
2013/8/13,106.65,106.68,,,,
2013/8/12,107.08,107.27,,,,
2013/8/9,107.15,107.06,,,,
2013/8/8,107.08,107.1,,,,
2013/8/7,106.93,106.92,,,,
2013/8/6,106.79,106.85,,,,
2013/8/5,106.9,106.93,,,,
2013/8/2,106.85,106.8,,,,
2013/8/1,106.49,106.84,,,,
2013/7/31,107.3,106.81,,,,
2013/7/30,107.22,107.26,,,,
2013/7/29,107.26,107.26,,,,
2013/7/26,107.26,107.35,,,,
2013/7/25,107.29,107.02,,,,
2013/7/24,107.25,107.24,,,,
2013/7/23,107.6,107.51,,,,
2013/7/22,107.66,107.53,,,,
2013/7/19,107.52,107.39,,,,
2013/7/18,107.24,107.37,,,,
2013/7/17,107.44,107.44,,,,
2013/7/16,107.21,107.14,,,,
2013/7/15,107.04,106.92,,,,
2013/7/12,106.81,107.14,,,,
2013/7/11,106.93,106.77,,,,
2013/7/10,106.22,106.59,,,,
2013/7/9,106.5,106.57,,,,
2013/7/8,106.39,106.11,,,,
2013/7/5,105.84,106.17,,,,
2013/7/3,107.01,107.22,,,,
2013/7/2,107.16,107.24,,,,
2013/7/1,107.16,106.92,,,,
2013/6/28,107.21,106.93,,,,
2013/6/27,107.2,106.98,,,,
2013/6/26,106.75,106.72,,,,
2013/6/25,106.3,106.47,,,,
2013/6/24,106.18,106.01,,,,
2013/6/21,106.61,107.11,,,,
2013/6/20,107.21,107.33,,,,
2013/6/19,107.93,108.82,,,,
2013/6/18,108.66,108.63,,,,
2013/6/17,108.7,108.85,,,,
2013/6/14,108.78,108.82,,,,
2013/6/13,108.75,108.24,,,,
2013/6/12,108.22,108.33,,,,
2013/6/11,108.4,108.19,,,,
2013/6/10,108.39,108.35,,,,
2013/6/7,108.61,108.67,,,,
2013/6/6,108.95,108.66,,,,
2013/6/5,108.67,108.85,,,,
2013/6/4,108.73,108.83,,,,
2013/6/3,108.97,108.79,,,,
2013/5/31,109.11,109.4,,,,
2013/5/30,109.32,109.36,,,,
2013/5/29,109.35,109.26,,,,
2013/5/28,109.2,109.77,,,,
2013/5/24,109.88,109.94,,,,
2013/5/23,109.88,110.03,,,,
2013/5/22,109.92,110.36,,,,
2013/5/21,110.29,110.13,,,,
2013/5/20,110.2,110.32,,,,
2013/5/17,110.31,110.5,,,,
2013/5/16,110.58,110.36,,,,
2013/5/15,110.28,110.27,,,,
2013/5/14,110.12,110.38,,,,
2013/5/13,110.38,110.35,,,,
2013/5/10,110.48,110.69,,,,
2013/5/9,110.7,110.85,,,,
2013/5/8,110.85,110.83,,,,
2013/5/7,110.75,110.79,,,,
2013/5/6,110.81,110.94,,,,
2013/5/3,110.99,111.2,,,,
2013/5/2,111.4,111.37,,,,
2013/5/1,111.39,111.48,,,,
2013/4/30,111.54,111.59,,,,
2013/4/29,111.56,111.49,,,,
2013/4/26,111.49,111.37,,,,
2013/4/25,111.26,111.28,,,,
2013/4/24,111.31,111.28,,,,
2013/4/23,111.33,111.45,,,,
2013/4/22,111.38,111.27,,,,
2013/4/19,111.24,111.25,,,,
2013/4/18,111.23,111.29,,,,
2013/4/17,111.25,111.2,,,,
2013/4/16,111.25,111.22,,,,
2013/4/15,111.25,111.16,,,,
2013/4/12,111.2,111.02,,,,
2013/4/11,110.84,110.84,,,,
2013/4/10,110.82,110.9,,,,
2013/4/9,111.05,111.1,,,,
2013/4/8,111.01,111.15,,,,
2013/4/5,111.2,111.17,,,,
2013/4/4,110.88,110.72,,,,
2013/4/3,110.57,110.54,,,,
2013/4/2,110.45,110.51,,,,
2013/4/1,110.57,110.44,,,,
2013/3/28,110.73,110.68,,,,
2013/3/27,110.73,110.62,,,,
2013/3/26,110.5,110.31,,,,
2013/3/25,110.37,110.4,,,,
2013/3/22,110.41,110.52,,,,
2013/3/21,110.37,110.43,,,,
2013/3/20,110.35,110.39,,,,
2013/3/19,110.47,110.42,,,,
2013/3/18,110.31,110.36,,,,
2013/3/15,110.21,110.07,,,,
2013/3/14,110.11,109.9,,,,
2013/3/13,109.99,109.92,,,,
2013/3/12,110.08,109.94,,,,
2013/3/11,109.88,109.84,,,,
2013/3/8,109.82,109.86,,,,
2013/3/7,110.14,110.26,,,,
2013/3/6,110.37,110.4,,,,
2013/3/5,110.49,110.54,,,,
2013/3/4,110.58,110.65,,,,
2013/3/1,110.66,110.64,,,,
2013/2/28,110.83,110.69,,,,
2013/2/27,110.73,110.83,,,,
2013/2/26,110.7,110.64,,,,
2013/2/25,110.73,110.29,,,,
2013/2/22,110.31,110.31,,,,
2013/2/21,110.25,110.26,,,,
2013/2/20,110.19,110.09,,,,
2013/2/19,110.12,110.26,,,,
2013/2/15,110.25,110.19,,,,
2013/2/14,110.24,110.01,,,,
2013/2/13,110.04,109.94,,,,
2013/2/12,110.15,110.1,,,,
2013/2/11,110.17,110.25,,,,
2013/2/8,110.28,110.17,,,,
2013/2/7,110.25,110.18,,,,
2013/2/6,110.21,110.12,,,,
2013/2/5,110.02,110.04,,,,
2013/2/4,110.25,110.09,,,,
2013/2/1,109.94,110.38,,,,
2013/1/31,110.39,110.3,,,,
2013/1/30,110.29,110.21,,,,
2013/1/29,110.34,110.41,,,,
2013/1/28,110.41,110.28,,,,
2013/1/25,110.57,110.6,,,,
2013/1/24,110.84,110.89,,,,
2013/1/23,110.99,110.96,,,,
2013/1/22,110.87,110.75,,,,
2013/1/18,110.93,110.88,,,,
2013/1/17,110.8,110.78,,,,
2013/1/16,111.04,111.02,,,,
2013/1/15,110.98,111.01,,,,
2013/1/14,110.95,110.94,,,,
2013/1/11,110.85,110.64,,,,
2013/1/10,110.74,110.7,,,,
2013/1/9,110.75,110.85,,,,
2013/1/8,110.83,110.79,,,,
2013/1/7,110.73,110.79,,,,
2013/1/4,110.79,110.59,,,,
2013/1/3,110.67,111.01,,,,
2013/1/2,110.95,110.82,,,,
2012/12/31,111.08,111.25,,,,
2012/12/28,111.28,111.29,,,,
2012/12/27,111.11,111.05,,,,
2012/12/26,111.05,110.96,,,,
2012/12/24,111.13,111.09,,,,
2012/12/21,111.12,111.19,,,,
2012/12/20,111.02,111.1,,,,
2012/12/19,111.01,110.92,,,,
2012/12/18,110.82,111,,,,
2012/12/17,111.08,111.35,,,,
2012/12/14,111.35,111.34,,,,
2012/12/13,111.15,111.3,,,,
2012/12/12,111.33,111.59,,,,
2012/12/11,111.64,111.6,,,,
2012/12/10,111.68,111.64,,,,
2012/12/7,111.66,111.61,,,,
2012/12/6,111.76,111.77,,,,
2012/12/5,111.77,111.69,,,,
2012/12/4,111.67,111.6,,,,
2012/12/3,111.6,111.45,,,,
2012/11/30,112.25,112.26,,,,
2012/11/29,112.31,112.14,,,,
2012/11/28,112.17,112.2,,,,
2012/11/27,112.15,112.01,,,,
2012/11/26,112,112.02,,,,
2012/11/23,111.96,111.96,,,,
2012/11/21,111.89,111.97,,,,
2012/11/20,112.08,112.19,,,,
2012/11/19,112.29,112.09,,,,
2012/11/16,112.21,112.2,,,,
2012/11/15,112.17,112.19,,,,
2012/11/14,112.28,112.05,,,,
2012/11/13,112.25,112.28,,,,
2012/11/12,112.05,112.13,,,,
2012/11/9,112.08,112.01,,,,
2012/11/8,112.14,111.98,,,,
2012/11/7,112,112.16,,,,
2012/11/6,111.74,112,,,,
2012/11/5,112.06,112,,,,
2012/11/2,111.87,111.83,,,,
2012/11/1,111.8,112.05,,,,
2012/10/31,112.19,112.04,,,,
2012/10/26,112.03,111.89,,,,
2012/10/25,111.73,111.78,,,,
2012/10/24,111.97,111.95,,,,
2012/10/23,112.05,111.87,,,,
2012/10/22,111.8,111.9,,,,
2012/10/19,111.95,111.79,,,,
2012/10/18,111.81,111.93,,,,
2012/10/17,111.85,112.04,,,,
2012/10/16,112.2,112.31,,,,
2012/10/15,112.38,112.3,,,,
2012/10/12,112.32,112.32,,,,
2012/10/11,112.23,111.97,,,,
2012/10/10,112.09,111.9,,,,
2012/10/9,111.91,111.94,,,,
2012/10/8,112.03,111.9,,,,
2012/10/5,111.86,111.94,,,,
2012/10/4,112.09,112.16,,,,
2012/10/3,112.25,112.18,,,,
2012/10/2,112.29,112.16,,,,
2012/10/1,112.2,112.17,,,,
2012/9/28,112.45,112.39,,,,
2012/9/27,112.29,112.3,,,,
2012/9/26,112.36,112.36,,,,
2012/9/25,112.25,112.12,,,,
2012/9/24,112.07,111.94,,,,
2012/9/21,111.95,111.77,,,,
2012/9/20,111.77,111.95,,,,
2012/9/19,111.84,111.87,,,,
2012/9/18,111.62,111.72,,,,
2012/9/17,111.55,111.51,,,,
2012/9/14,111.37,111.61,,,,
2012/9/13,111.83,111.75,,,,
2012/9/12,111.57,111.66,,,,
2012/9/11,111.78,111.77,,,,
2012/9/10,111.91,111.9,,,,
2012/9/7,111.89,112.15,,,,
2012/9/6,111.87,111.89,,,,
2012/9/5,112.13,112.05,,,,
2012/9/4,112.13,112.14,,,,
2012/8/31,112.37,112.1,,,,
2012/8/30,112.02,112.02,,,,
2012/8/29,111.95,112.01,,,,
2012/8/28,112.06,112.04,,,,
2012/8/27,111.97,111.9,,,,
2012/8/24,111.82,111.98,,,,
2012/8/23,111.9,111.84,,,,
2012/8/22,111.82,111.6,,,,
2012/8/21,111.34,111.18,,,,
2012/8/20,111.19,111.15,,,,
2012/8/17,111.23,111.19,,,,
2012/8/16,111.1,111.3,,,,
2012/8/15,111.24,111.45,,,,
2012/8/14,111.6,111.59,,,,
2012/8/13,111.86,111.92,,,,
2012/8/10,111.87,111.98,,,,
2012/8/9,111.69,111.63,,,,
2012/8/8,111.72,111.94,,,,
2012/8/7,111.86,111.84,,,,
2012/8/6,112.16,112.12,,,,
2012/8/3,111.99,112.1,,,,
2012/8/2,112.26,112.33,,,,
2012/8/1,112.24,112.25,,,,
2012/7/31,112.59,112.58,,,,
2012/7/30,112.48,112.31,,,,
2012/7/27,112.29,112.45,,,,
2012/7/26,112.63,112.66,,,,
2012/7/25,112.7,112.63,,,,
2012/7/24,112.66,112.47,,,,
2012/7/23,112.52,112.62,,,,
2012/7/20,112.42,112.39,,,,
2012/7/19,112.26,112.3,,,,
2012/7/18,112.35,112.24,,,,
2012/7/17,112.13,112.21,,,,
2012/7/16,112.17,112.21,,,,
2012/7/13,112.08,112.07,,,,
2012/7/12,112.04,112,,,,
2012/7/11,111.84,111.86,,,,
2012/7/10,111.85,111.76,,,,
2012/7/9,111.8,111.67,,,,
2012/7/6,111.58,111.51,,,,
2012/7/5,111.5,111.24,,,,
2012/7/3,111.21,111.21,,,,
2012/7/2,111.29,111.17,,,,
2012/6/29,111.3,111.25,,,,
2012/6/28,111.45,111.53,,,,
2012/6/27,111.32,111.35,,,,
2012/6/26,111.27,111.27,,,,
2012/6/25,111.39,111.25,,,,
2012/6/22,111.04,111.17,,,,
2012/6/21,111.2,111.18,,,,
2012/6/20,111.05,111.07,,,,
2012/6/19,111.22,111.3,,,,
2012/6/18,111.35,111.33,,,,
2012/6/15,111.38,111.35,,,,
2012/6/14,111.12,111.1,,,,
2012/6/13,111.2,110.99,,,,
2012/6/12,110.91,110.98,,,,
2012/6/11,111,110.87,,,,
2012/6/8,110.9,111.17,,,,
2012/6/7,110.95,110.82,,,,
2012/6/6,110.78,111.23,,,,
2012/6/5,111.11,111.17,,,,
2012/6/4,111.34,111.32,,,,
2012/6/1,111.6,111.5,,,,
2012/5/31,111.56,111.45,,,,
2012/5/30,111.23,111.2,,,,
2012/5/29,110.86,110.95,,,,
2012/5/25,110.92,110.84,,,,
2012/5/24,110.75,110.88,,,,
2012/5/23,110.84,110.95,,,,
2012/5/22,110.71,110.82,,,,
2012/5/21,110.98,111.02,,,,
2012/5/18,111,110.99,,,,
2012/5/17,111.03,110.88,,,,
2012/5/16,110.96,110.87,,,,
2012/5/15,110.98,111.1,,,,
2012/5/14,111.04,111,,,,
2012/5/11,110.79,110.92,,,,
2012/5/10,110.71,110.72,,,,
2012/5/9,110.82,110.92,,,,
2012/5/8,110.79,110.84,,,,
2012/5/7,110.71,110.74,,,,
2012/5/4,110.67,110.66,,,,
2012/5/3,110.56,110.43,,,,
2012/5/2,110.44,110.46,,,,
2012/5/1,110.33,110.46,,,,
2012/4/30,110.6,110.73,,,,
2012/4/27,110.64,110.61,,,,
2012/4/26,110.65,110.64,,,,
2012/4/25,110.48,110.41,,,,
2012/4/24,110.43,110.53,,,,
2012/4/23,110.59,110.74,,,,
2012/4/20,110.48,110.48,,,,
2012/4/19,110.46,110.5,,,,
2012/4/18,110.54,110.44,,,,
2012/4/17,110.4,110.3,,,,
2012/4/16,110.38,110.24,,,,
2012/4/13,110.36,110.3,,,,
2012/4/12,110.02,110.1,,,,
2012/4/11,110.13,110.05,,,,
2012/4/10,110.12,110.19,,,,
2012/4/9,110.11,110.18,,,,
2012/4/5,109.63,109.6,,,,
2012/4/4,109.38,109.35,,,,
2012/4/3,109.15,109.71,,,,
2012/4/2,109.62,109.88,,,,
2012/3/30,109.85,110.11,,,,
2012/3/29,110.02,109.95,,,,
2012/3/28,109.72,109.73,,,,
2012/3/27,109.74,109.69,,,,
2012/3/26,109.62,109.65,,,,
2012/3/23,109.7,109.47,,,,
2012/3/22,109.45,109.35,,,,
2012/3/21,109.35,109.23,,,,
2012/3/20,109.09,108.92,,,,
2012/3/19,108.93,109.3,,,,
2012/3/16,109.28,109.15,,,,
2012/3/15,109.27,109.26,,,,
2012/3/14,109.32,109.76,,,,
2012/3/13,109.92,110.22,,,,
2012/3/12,110.29,110.39,,,,
2012/3/9,110.19,110.23,,,,
2012/3/8,110.21,110.45,,,,
2012/3/7,110.46,110.55,,,,
2012/3/6,110.56,110.55,,,,
2012/3/5,110.34,110.48,,,,
2012/3/2,110.5,110.32,,,,
2012/3/1,110.26,110.23,,,,
2012/2/29,110.76,110.94,,,,
2012/2/28,110.87,111.02,,,,
2012/2/27,110.95,110.83,,,,
2012/2/24,110.6,110.64,,,,
2012/2/23,110.57,110.42,,,,
2012/2/22,110.48,110.34,,,,
2012/2/21,110.17,110.27,,,,
2012/2/17,110.34,110.32,,,,
2012/2/16,110.48,110.5,,,,
2012/2/15,110.5,110.65,,,,
2012/2/14,110.54,110.56,,,,
2012/2/13,110.45,110.48,,,,
2012/2/10,110.41,110.35,,,,
2012/2/9,110.26,110.37,,,,
2012/2/8,110.44,110.47,,,,
2012/2/7,110.53,110.46,,,,
2012/2/6,110.64,110.52,,,,
2012/2/3,110.56,110.3,,,,
2012/2/2,110.61,110.55,,,,
2012/2/1,110.58,110.61,,,,
2012/1/31,111.05,110.84,,,,
2012/1/30,110.86,110.75,,,,
2012/1/27,110.54,110.53,,,,
2012/1/26,110.36,110.39,,,,
2012/1/25,110.14,109.98,,,,
2012/1/24,109.98,109.97,,,,
2012/1/23,109.89,109.77,,,,
2012/1/20,109.98,110.32,,,,
2012/1/19,110.26,110.43,,,,
2012/1/18,110.44,110.56,,,,
2012/1/17,110.58,110.68,,,,
2012/1/13,110.55,110.41,,,,
2012/1/12,110.3,110.33,,,,
2012/1/11,110.39,110.13,,,,
2012/1/10,110,110.03,,,,
2012/1/9,110.03,110.13,,,,
2012/1/6,110.12,110.03,,,,
2012/1/5,110.03,109.91,,,,
2012/1/4,109.88,110.07,,,,
2012/1/3,110.03,110.2,,,,
2011/12/30,110.25,110.51,,,,
2011/12/29,110.39,110.24,,,,
2011/12/28,110.13,109.99,,,,
2011/12/27,109.94,109.7,,,,
2011/12/23,109.77,109.71,,,,
2011/12/22,109.9,109.9,,,,
2011/12/21,109.73,109.99,,,,
2011/12/20,110.01,110.06,,,,
2011/12/19,110.16,110.05,,,,
2011/12/16,110.05,109.88,,,,
2011/12/15,109.68,109.86,,,,
2011/12/14,109.91,109.79,,,,
2011/12/13,109.64,109.43,,,,
2011/12/12,109.42,109.47,,,,
2011/12/9,109.39,109.43,,,,
2011/12/8,109.45,109.3,,,,
2011/12/7,109.34,109.22,,,,
2011/12/6,109.14,109.11,,,,
2011/12/5,109.24,108.99,,,,
2011/12/2,109.12,108.81,,,,
2011/12/1,108.84,108.8,,,,
2011/11/30,109.38,109.59,,,,
2011/11/29,109.66,109.49,,,,
2011/11/28,109.62,109.37,,,,
2011/11/25,109.63,109.79,,,,
2011/11/23,109.78,109.6,,,,
2011/11/22,109.68,109.56,,,,
2011/11/21,109.6,109.76,,,,
2011/11/18,109.62,109.73,,,,
2011/11/17,109.64,109.66,,,,
2011/11/16,109.7,109.98,,,,
2011/11/15,109.74,109.86,,,,
2011/11/14,109.88,109.96,,,,
2011/11/11,109.79,109.8,,,,
2011/11/10,109.92,109.9,,,,
2011/11/9,110.13,110.17,,,,
2011/11/8,109.94,109.95,,,,
2011/11/7,110.09,109.99,,,,
2011/11/4,110,110.03,,,,
2011/11/3,110.03,109.97,,,,
2011/11/2,110.27,109.97,,,,
2011/11/1,110.27,109.9,,,,
2011/10/31,110.03,109.83,,,,
2011/10/28,109.51,109.17,,,,
2011/10/27,109.08,109.39,,,,
2011/10/26,109.5,109.59,,,,
2011/10/25,109.8,109.33,,,,
2011/10/24,109.24,109.46,,,,
2011/10/21,109.41,109.46,,,,
2011/10/20,109.35,109.38,,,,
2011/10/19,109.41,109.27,,,,
2011/10/18,109.25,109.32,,,,
2011/10/17,109.37,109.01,,,,
2011/10/14,108.94,108.78,,,,
2011/10/13,109.12,109.17,,,,
2011/10/12,109.06,108.89,,,,
2011/10/11,109.27,109.08,,,,
2011/10/10,109.01,109.16,,,,
2011/10/7,109.23,109.23,,,,
2011/10/6,109.45,109.62,,,,
2011/10/5,109.63,109.9,,,,
2011/10/4,110,110.43,,,,
2011/10/3,110.34,110.11,,,,
2011/9/30,110.11,110,,,,
2011/9/29,109.7,109.64,,,,
2011/9/28,109.74,109.79,,,,
2011/9/27,109.83,109.72,,,,
2011/9/26,109.98,110.14,,,,
2011/9/23,110.23,110.93,,,,
2011/9/22,110.8,110.79,,,,
2011/9/21,110.48,110.27,,,,
2011/9/20,110.3,110.25,,,,
2011/9/19,110.08,110.18,,,,
2011/9/16,109.84,109.67,,,,
2011/9/15,109.68,109.84,,,,
2011/9/14,110,109.9,,,,
2011/9/13,109.98,110.04,,,,
2011/9/12,109.94,110.19,,,,
2011/9/9,110.16,110.06,,,,
2011/9/8,110.01,110.16,,,,
2011/9/7,109.98,110.06,,,,
2011/9/6,110.24,110.41,,,,
2011/9/2,109.95,109.97,,,,
2011/9/1,109.62,109.47,,,,
2011/8/31,109.5,109.78,,,,
2011/8/30,109.6,109.55,,,,
2011/8/29,109.26,109.16,,,,
2011/8/26,109.38,109.52,,,,
2011/8/25,109.23,109.14,,,,
2011/8/24,109.01,109.5,,,,
2011/8/23,109.63,109.72,,,,
2011/8/22,109.89,109.82,,,,
2011/8/19,110.03,109.98,,,,
2011/8/18,109.98,110.24,,,,
2011/8/17,109.82,109.73,,,,
2011/8/16,109.64,109.29,,,,
2011/8/15,109.41,109.53,,,,
2011/8/12,109.24,109.16,,,,
2011/8/11,108.76,109.94,,,,
2011/8/10,110.13,109.75,,,,
2011/8/9,109.24,108.6,,,,
2011/8/8,108.6,108.68,,,,
2011/8/5,108.55,108.97,,,,
2011/8/4,109.27,108.8,,,,
2011/8/3,108.69,108.69,,,,
2011/8/2,108.58,108.29,,,,
2011/8/1,108.12,107.84,,,,
2011/7/29,108.16,107.8,,,,
2011/7/28,107.52,107.51,,,,
2011/7/27,107.31,107.34,,,,
2011/7/26,107.49,107.35,,,,
2011/7/25,107.24,107.29,,,,
2011/7/22,107.55,107.41,,,,
2011/7/21,107.32,107.36,,,,
2011/7/20,107.49,107.55,,,,
2011/7/19,107.66,107.37,,,,
2011/7/18,107.43,107.57,,,,
2011/7/15,107.59,107.39,,,,
2011/7/14,107.44,107.57,,,,
2011/7/13,107.71,107.43,,,,
2011/7/12,107.5,107.51,,,,
2011/7/11,107.41,107.34,,,,
2011/7/8,107.12,106.98,,,,
2011/7/7,106.57,106.63,,,,
2011/7/6,106.87,106.79,,,,
2011/7/5,106.81,106.57,,,,
2011/7/1,106.4,106.5,,,,
2011/6/30,106.67,106.87,,,,
2011/6/29,106.69,107.03,,,,
2011/6/28,107.01,107.34,,,,
2011/6/27,107.44,107.7,,,,
2011/6/24,107.63,107.63,,,,
2011/6/23,107.73,107.55,,,,
2011/6/22,107.38,107.5,,,,
2011/6/21,107.45,107.25,,,,
2011/6/20,107.35,107.52,,,,
2011/6/17,107.49,107.44,,,,
2011/6/16,107.39,107.4,,,,
2011/6/15,107.32,107.08,,,,
2011/6/14,107.05,107.15,,,,
2011/6/13,107.34,107.36,,,,
2011/6/10,107.48,107.53,,,,
2011/6/9,107.49,107.6,,,,
2011/6/8,107.65,107.54,,,,
2011/6/7,107.56,107.24,,,,
2011/6/6,107.34,107.23,,,,
2011/6/3,107.32,107.53,,,,
2011/6/2,107.18,107.31,,,,
2011/6/1,107.61,107.31,,,,
2011/5/31,107.46,107.32,,,,
2011/5/27,107.43,107.39,,,,
2011/5/26,107.33,107.16,,,,
2011/5/25,107.1,107.1,,,,
2011/5/24,107.12,107.03,,,,
2011/5/23,107.08,107.19,,,,
2011/5/20,106.99,106.94,,,,
2011/5/19,106.89,106.68,,,,
2011/5/18,106.97,107.1,,,,
2011/5/17,107.14,107.11,,,,
2011/5/16,107.02,106.8,,,,
2011/5/13,106.79,106.74,,,,
2011/5/12,106.62,106.72,,,,
2011/5/11,106.78,106.5,,,,
2011/5/10,106.59,106.65,,,,
2011/5/9,106.78,106.69,,,,
2011/5/6,106.66,106.56,,,,
2011/5/5,106.67,106.47,,,,
2011/5/4,106.43,106.22,,,,
2011/5/3,106.23,106.26,,,,
2011/5/2,106.2,106.21,,,,
2011/4/29,106.46,106.24,,,,
2011/4/28,106.37,106.28,,,,
2011/4/27,106.12,106.02,,,,
