日期,收盘,开盘,,,,
2007/3/2,138.67,140.05,,,,
2007/3/1,140.51,139.34,,,,
2007/2/28,140.93,140.39,,,,
2007/2/27,139.5,143.88,,,,
2007/2/26,145.17,145.83,,,,
2007/2/23,145.3,145.74,,,,
2007/2/22,145.87,146.05,,,,
2007/2/21,145.98,145.61,,,,
2007/2/20,146.04,145.56,,,,
2007/2/16,145.73,145.44,,,,
2007/2/15,145.8,145.67,,,,
2007/2/14,145.61,144.8,,,,
2007/2/13,144.66,143.77,,,,
2007/2/12,143.45,143.94,,,,
2007/2/9,143.94,145.06,,,,
2007/2/8,145.02,144.78,,,,
2007/2/7,145.21,145.12,,,,
2007/2/6,144.89,144.97,,,,
2007/2/5,144.85,144.7,,,,
2007/2/2,144.81,144.73,,,,
2007/2/1,144.61,144.15,,,,
2007/1/31,143.75,142.63,,,,
2007/1/30,142.79,142.35,,,,
2007/1/29,142.05,142.19,,,,
2007/1/26,142.16,142.57,,,,
2007/1/25,142.26,143.84,,,,
2007/1/24,143.95,142.97,,,,
2007/1/23,142.8,142.26,,,,
2007/1/22,142.38,143.07,,,,
2007/1/19,142.82,142.54,,,,
2007/1/18,142.54,143.17,,,,
2007/1/17,143.02,142.85,,,,
2007/1/16,142.96,143.07,,,,
2007/1/12,143.24,142.12,,,,
2007/1/11,142.16,141.56,,,,
2007/1/10,141.54,140.58,,,,
2007/1/9,141.07,141.31,,,,
2007/1/8,141.19,140.82,,,,
2007/1/5,140.54,141.33,,,,
2007/1/4,141.67,141.23,,,,
2007/1/3,141.37,142.25,,,,
2006/12/29,141.62,142.1,,,,
2006/12/28,142.21,142.41,,,,
2006/12/27,142.51,141.87,,,,
2006/12/26,141.58,140.81,,,,
2006/12/22,140.75,141.64,,,,
2006/12/21,141.62,142.27,,,,
2006/12/20,142.14,142.28,,,,
2006/12/19,142.22,141.55,,,,
2006/12/18,141.95,142.54,,,,
2006/12/15,142.34,142.64,,,,
2006/12/14,143.12,141.86,,,,
2006/12/13,141.87,142.23,,,,
2006/12/12,141.72,141.69,,,,
2006/12/11,141.83,141.42,,,,
2006/12/8,141.42,141.13,,,,
2006/12/7,141.16,142.03,,,,
2006/12/6,141.78,141.87,,,,
2006/12/5,141.9,141.56,,,,
2006/12/4,141.29,140.25,,,,
2006/12/1,140.22,140.53,,,,
2006/11/30,140.53,140.44,,,,
2006/11/29,140.47,139.47,,,,
2006/11/28,139.02,138.24,,,,
2006/11/27,138.42,140.28,,,,
2006/11/24,140.35,140.24,,,,
2006/11/22,140.92,140.75,,,,
2006/11/21,140.64,140.49,,,,
2006/11/20,140.5,140.3,,,,
2006/11/17,140.42,139.93,,,,
2006/11/16,140.38,140.44,,,,
2006/11/15,140.02,139.57,,,,
2006/11/14,139.62,138.97,,,,
2006/11/13,138.58,138.18,,,,
2006/11/10,138.24,138.14,,,,
2006/11/9,138.18,139.01,,,,
2006/11/8,138.91,138,,,,
2006/11/7,138.61,138.2,,,,
2006/11/6,138.08,136.96,,,,
2006/11/3,136.54,137.27,,,,
2006/11/2,136.78,136.51,,,,
2006/11/1,136.86,138.22,,,,
2006/10/31,137.79,138.07,,,,
2006/10/30,137.81,137.66,,,,
2006/10/27,137.91,138.61,,,,
2006/10/26,138.78,138.66,,,,
2006/10/25,138.35,137.74,,,,
2006/10/24,137.88,137.28,,,,
2006/10/23,137.47,136.56,,,,
2006/10/20,136.84,136.81,,,,
2006/10/19,136.81,136.39,,,,
2006/10/18,136.59,137.04,,,,
2006/10/17,136.41,136.47,,,,
2006/10/16,136.84,136.52,,,,
2006/10/13,136.63,136.16,,,,
2006/10/12,136.28,135.45,,,,
2006/10/11,135.11,134.84,,,,
2006/10/10,135.27,135.11,,,,
2006/10/9,135.09,134.85,,,,
2006/10/6,135.01,134.95,,,,
2006/10/5,135.18,134.92,,,,
2006/10/4,134.92,133.23,,,,
2006/10/3,133.36,132.89,,,,
2006/10/2,133.08,133.54,,,,
2006/9/29,133.58,133.8,,,,
2006/9/28,133.69,133.74,,,,
2006/9/27,133.74,133.49,,,,
2006/9/26,133.58,132.5,,,,
2006/9/25,132.48,131.73,,,,
2006/9/22,131.47,131.67,,,,
2006/9/21,131.87,132.61,,,,
2006/9/20,132.51,132.25,,,,
2006/9/19,131.81,132.12,,,,
2006/9/18,132.14,131.79,,,,
2006/9/15,131.96,132.31,,,,
2006/9/14,132.23,131.96,,,,
2006/9/13,132.22,131.64,,,,
2006/9/12,131.69,130.56,,,,
2006/9/11,130.41,129.86,,,,
2006/9/8,130.28,130.08,,,,
2006/9/7,129.91,130.06,,,,
2006/9/6,130.51,131.11,,,,
2006/9/5,131.67,131.51,,,,
2006/9/1,131.42,131.14,,,,
2006/8/31,130.64,130.85,,,,
2006/8/30,130.66,130.87,,,,
2006/8/29,130.58,130.49,,,,
2006/8/28,130.43,129.65,,,,
2006/8/25,129.81,129.64,,,,
2006/8/24,129.65,129.99,,,,
2006/8/23,129.76,130.18,,,,
2006/8/22,130.12,129.94,,,,
2006/8/21,130.13,130.18,,,,
2006/8/18,130.69,130.19,,,,
